batch_id,date,shift,product_id,volume_liters,waste_liters,good_liters,worker_id
1000,01.01.2024,day,2,1043,27,1016,14
1001,01.01.2024,night,2,1316,34,1282,7
1002,02.01.2024,day,3,1754,43,1711,8
1003,02.01.2024,night,3,1480,34,1446,2
1004,03.01.2024,day,1,1843,44,1799,6
1005,03.01.2024,night,2,1334,34,1300,5
1006,04.01.2024,day,7,1299,43,1256,1
1007,04.01.2024,night,5,1579,32,1547,5
1008,05.01.2024,day,2,1787,44,1743,7
1009,05.01.2024,night,5,1167,23,1144,14
1010,08.01.2024,day,1,1403,36,1367,1
1011,08.01.2024,night,2,1414,31,1383,6
1012,09.01.2024,day,6,1246,36,1210,8
1013,09.01.2024,night,1,1349,31,1318,14
1014,10.01.2024,day,6,1866,51,1815,4
1015,10.01.2024,night,7,1524,60,1464,6
1016,11.01.2024,day,4,1667,45,1622,11
1017,11.01.2024,night,6,1015,29,986,11
1018,12.01.2024,day,4,1012,26,986,7
1019,12.01.2024,night,3,1311,31,1280,14
1020,15.01.2024,day,5,1474,30,1444,2
1021,15.01.2024,night,6,1880,54,1826,13
1022,16.01.2024,day,4,1844,37,1807,6
1023,16.01.2024,night,2,1693,46,1647,13
1024,17.01.2024,day,3,1741,42,1699,4
1025,17.01.2024,night,5,1957,43,1914,8
1026,18.01.2024,day,2,1810,44,1766,4
1027,18.01.2024,night,4,1022,25,997,14
1028,19.01.2024,day,6,1263,37,1226,3
1029,19.01.2024,night,4,1065,24,1041,1
1030,22.01.2024,day,6,1948,46,1902,11
1031,22.01.2024,night,4,1050,24,1026,2
1032,23.01.2024,day,4,1607,43,1564,5
1033,23.01.2024,night,7,1042,36,1006,3
1034,24.01.2024,day,2,1868,51,1817,4
1035,24.01.2024,night,7,1033,41,992,1
1036,25.01.2024,day,5,1549,30,1519,11
1037,25.01.2024,night,3,1088,20,1068,7
1038,26.01.2024,day,2,1287,34,1253,13
1039,26.01.2024,night,7,1618,61,1557,5
1040,29.01.2024,day,5,1598,31,1567,8
1041,29.01.2024,night,1,1271,28,1243,14
1042,30.01.2024,day,1,1477,36,1441,14
1043,30.01.2024,night,7,1891,78,1813,8
1044,31.01.2024,day,1,1400,34,1366,11
1045,31.01.2024,night,2,1395,33,1362,4
1046,01.02.2024,day,6,1803,41,1762,2
1047,01.02.2024,night,7,1014,40,974,11
1048,02.02.2024,day,5,1314,26,1288,2
1049,02.02.2024,night,2,1014,25,989,3
1050,05.02.2024,day,5,1704,35,1669,4
1051,05.02.2024,night,4,1176,26,1150,7
1052,06.02.2024,day,5,1407,29,1378,13
1053,06.02.2024,night,3,1163,27,1136,2
1054,07.02.2024,day,1,1258,29,1229,8
1055,07.02.2024,night,7,1212,48,1164,7
1056,08.02.2024,day,7,1927,80,1847,6
1057,08.02.2024,night,3,1967,44,1923,8
1058,09.02.2024,day,1,1040,28,1012,8
1059,09.02.2024,night,6,1060,27,1033,14
1060,12.02.2024,day,6,1998,54,1944,11
1061,12.02.2024,night,6,1689,36,1653,3
1062,13.02.2024,day,1,1890,41,1849,5
1063,13.02.2024,night,6,1851,52,1799,5
1064,14.02.2024,day,2,1265,31,1234,7
1065,14.02.2024,night,4,1116,27,1089,1
1066,15.02.2024,day,1,1388,32,1356,6
1067,15.02.2024,night,4,1943,45,1898,5
1068,16.02.2024,day,4,1786,42,1744,10
1069,16.02.2024,night,5,1588,32,1556,9
1070,19.02.2024,day,6,1451,34,1417,6
1071,19.02.2024,night,5,1086,22,1064,12
1072,20.02.2024,day,5,1146,20,1126,10
1073,20.02.2024,night,4,1757,37,1720,14
1074,21.02.2024,day,6,1927,49,1878,2
1075,21.02.2024,night,4,1618,40,1578,10
1076,22.02.2024,day,3,1916,50,1866,1
1077,22.02.2024,night,4,1238,28,1210,14
1078,23.02.2024,day,3,1651,33,1618,7
1079,23.02.2024,night,6,1329,40,1289,2
1080,26.02.2024,day,2,1134,26,1108,10
1081,26.02.2024,night,5,1468,29,1439,5
1082,27.02.2024,day,1,1805,41,1764,2
1083,27.02.2024,night,3,1740,45,1695,1
1084,28.02.2024,day,1,1598,37,1561,1
1085,28.02.2024,night,1,1442,37,1405,3
1086,29.02.2024,day,6,1140,29,1111,10
1087,29.02.2024,night,4,1539,35,1504,14
1088,01.03.2024,day,5,1904,40,1864,9
1089,01.03.2024,night,2,1566,33,1533,9
1090,04.03.2024,day,3,1102,26,1076,9
1091,04.03.2024,night,2,1028,22,1006,1
1092,05.03.2024,day,3,1279,29,1250,1
1093,05.03.2024,night,4,1765,41,1724,2
1094,06.03.2024,day,4,1116,25,1091,10
1095,06.03.2024,night,7,1986,73,1913,10
1096,07.03.2024,day,7,1595,63,1532,11
1097,07.03.2024,night,1,1809,40,1769,4
1098,08.03.2024,day,3,1633,39,1594,2
1099,08.03.2024,night,1,1111,29,1082,1
1100,11.03.2024,day,7,1125,41,1084,14
1101,11.03.2024,night,3,1821,44,1777,5
1102,12.03.2024,day,1,1444,38,1406,3
1103,12.03.2024,night,7,1417,54,1363,9
1104,13.03.2024,day,3,1534,33,1501,9
1105,13.03.2024,night,5,1932,40,1892,10
1106,14.03.2024,day,2,1097,28,1069,5
1107,14.03.2024,night,2,1265,30,1235,12
1108,15.03.2024,day,2,1220,31,1189,14
1109,15.03.2024,night,7,1108,44,1064,6
1110,18.03.2024,day,1,1179,33,1146,11
1111,18.03.2024,night,5,1916,36,1880,9
1112,19.03.2024,day,2,1851,45,1806,
1113,19.03.2024,night,2,1542,37,1505,11
1114,20.03.2024,day,4,1666,40,1626,14
1115,20.03.2024,night,3,1913,44,1869,8
1116,21.03.2024,day,1,1064,28,1036,8
1117,21.03.2024,night,5,1697,37,1660,5
1118,22.03.2024,day,1,1757,38,1719,12
1119,22.03.2024,night,3,1259,33,1226,3
1120,25.03.2024,day,2,1912,43,1869,3
1121,25.03.2024,night,5,1847,36,1811,2
1122,26.03.2024,day,6,1672,47,1625,10
1123,26.03.2024,night,7,1362,55,1307,12
1124,27.03.2024,day,5,1556,34,1522,12
1125,27.03.2024,night,7,1148,46,1102,1
1126,28.03.2024,day,4,1966,54,1912,9
1127,28.03.2024,night,1,1347,33,1314,12
1128,29.03.2024,day,4,1608,40,1568,4
1129,29.03.2024,night,6,1556,38,1518,6
1130,01.04.2024,day,4,1868,47,1821,9
1131,01.04.2024,night,1,1327,30,1297,12
1132,02.04.2024,day,1,1138,24,1114,2
1133,02.04.2024,night,2,1203,24,1179,13
1134,03.04.2024,day,3,1020,24,996,6
1135,03.04.2024,night,4,1414,31,1383,9
1136,04.04.2024,day,5,1276,24,1252,2
1137,04.04.2024,night,7,1231,53,1178,8
1138,05.04.2024,day,6,1718,52,1666,6
1139,05.04.2024,night,4,1638,42,1596,6
1140,08.04.2024,day,4,1669,40,1629,10
1141,08.04.2024,night,4,1399,38,1361,4
1142,09.04.2024,day,5,1949,41,1908,9
1143,09.04.2024,night,1,1579,42,1537,5
1144,10.04.2024,day,6,1759,42,1717,14
1145,10.04.2024,night,2,1204,28,1176,7
1146,11.04.2024,day,7,1692,76,1616,11
1147,11.04.2024,night,1,1320,32,1288,1
1148,12.04.2024,day,6,1511,44,1467,4
1149,12.04.2024,night,5,1302,26,1276,11
1150,15.04.2024,day,5,1368,28,1340,6
1151,15.04.2024,night,6,1039,25,1014,12
1152,16.04.2024,day,4,1936,45,1891,11
1153,16.04.2024,night,4,1011,22,989,10
1154,17.04.2024,day,2,1152,30,1122,7
1155,17.04.2024,night,5,1343,27,1316,3
1156,18.04.2024,day,3,1482,33,1449,1
1157,18.04.2024,night,6,1199,30,1169,4
1158,19.04.2024,day,3,1249,31,1218,12
1159,19.04.2024,night,6,1814,49,1765,3
1160,22.04.2024,day,7,1954,73,1881,8
1161,22.04.2024,night,2,1680,41,1639,10
1162,23.04.2024,day,1,1807,40,1767,2
1163,23.04.2024,night,4,1926,49,1877,6
1164,24.04.2024,day,1,1067,24,1043,1
1165,24.04.2024,night,5,1020,23,997,12
1166,25.04.2024,day,1,1113,24,1089,5
1167,25.04.2024,night,2,1329,29,1300,10
1168,26.04.2024,day,6,1738,49,1689,1
1169,26.04.2024,night,2,1395,34,1361,10
1170,29.04.2024,day,7,1622,69,1553,6
1171,29.04.2024,night,5,1501,25,1476,9
1172,30.04.2024,day,1,1251,29,1222,8
1173,30.04.2024,night,7,1439,58,1381,12
1174,01.05.2024,day,6,1261,31,1230,4
1175,01.05.2024,night,7,1972,82,1890,14
1176,02.05.2024,day,4,1117,31,1086,5
1177,02.05.2024,night,3,1469,31,1438,3
1178,03.05.2024,day,1,1479,35,1444,13
1179,03.05.2024,night,1,1657,38,1619,2
1180,06.05.2024,day,7,1592,55,1537,1
1181,06.05.2024,night,3,1583,38,1545,12
1182,07.05.2024,day,3,1720,39,1681,12
1183,07.05.2024,night,2,1387,37,1350,8
1184,08.05.2024,day,2,1840,50,1790,4
1185,08.05.2024,night,4,1286,33,1253,11
1186,09.05.2024,day,4,1047,28,1019,12
1187,09.05.2024,night,4,1650,43,1607,3
1188,10.05.2024,day,7,1924,81,1843,13
1189,10.05.2024,night,2,1840,46,1794,7
1190,13.05.2024,day,1,1733,42,1691,12
1191,13.05.2024,night,7,1497,53,1444,3
1192,14.05.2024,day,4,1411,32,1379,3
1193,14.05.2024,night,1,1014,25,989,1
1194,15.05.2024,day,2,1520,37,1483,13
1195,15.05.2024,night,3,1129,26,1103,12
1196,16.05.2024,day,7,1048,50,998,8
1197,16.05.2024,night,6,1645,46,1599,3
1198,17.05.2024,day,6,1552,40,1512,13
1199,17.05.2024,night,6,1487,33,1454,5
1200,20.05.2024,day,6,1729,50,1679,7
1201,20.05.2024,night,4,1151,26,1125,3
1202,21.05.2024,day,2,1477,36,1441,
1203,21.05.2024,night,5,1108,23,1085,2
1204,22.05.2024,day,4,1360,36,1324,9
1205,22.05.2024,night,2,1369,31,1338,14
1206,23.05.2024,day,1,1688,40,1648,4
1207,23.05.2024,night,1,1333,26,1307,10
1208,24.05.2024,day,7,1237,52,1185,7
1209,24.05.2024,night,5,1270,28,1242,6
1210,27.05.2024,day,7,1545,62,1483,1
1211,27.05.2024,night,1,1279,30,1249,13
1212,28.05.2024,day,6,1483,37,1446,3
1213,28.05.2024,night,2,1827,44,1783,13
1214,29.05.2024,day,4,1806,41,1765,8
1215,29.05.2024,night,5,1780,32,1748,6
1216,30.05.2024,day,3,1086,26,1060,12
1217,30.05.2024,night,4,1802,48,1754,4
1218,31.05.2024,day,3,1505,32,1473,4
1219,31.05.2024,night,5,1076,22,1054,13
1220,03.06.2024,day,3,1511,36,1475,9
1221,03.06.2024,night,2,1078,27,1051,8
1222,04.06.2024,day,6,1510,42,1468,6
1223,04.06.2024,night,4,1423,34,1389,5
1224,05.06.2024,day,2,1266,33,1233,11
1225,05.06.2024,night,6,1671,41,1630,12
1226,06.06.2024,day,5,1564,29,1535,6
1227,06.06.2024,night,1,1547,32,1515,13
1228,07.06.2024,day,6,1090,29,1061,7
1229,07.06.2024,night,1,1557,33,1524,8
1230,10.06.2024,day,1,1235,29,1206,5
1231,10.06.2024,night,6,1464,43,1421,1
1232,11.06.2024,day,4,1389,34,1355,8
1233,11.06.2024,night,5,1228,25,1203,11
1234,12.06.2024,day,4,1885,40,1845,3
1235,12.06.2024,night,5,1499,28,1471,9
1236,13.06.2024,day,6,1252,32,1220,6
1237,13.06.2024,night,6,1190,31,1159,9
1238,14.06.2024,day,6,1757,46,1711,2
1239,14.06.2024,night,1,1513,38,1475,11
1240,17.06.2024,day,5,1221,24,1197,14
1241,17.06.2024,night,6,1662,42,1620,9
1242,18.06.2024,day,2,1128,26,1102,1
1243,18.06.2024,night,7,1906,74,1832,
1244,19.06.2024,day,1,1829,46,1783,14
1245,19.06.2024,night,4,1789,41,1748,1
1246,20.06.2024,day,6,1387,37,1350,1
1247,20.06.2024,night,2,1453,33,1420,11
1248,21.06.2024,day,4,1043,27,1016,4
1249,21.06.2024,night,1,1872,47,1825,13
1250,24.06.2024,day,1,1889,42,1847,14
1251,24.06.2024,night,2,1721,41,1680,12
1252,25.06.2024,day,6,1968,50,1918,13
1253,25.06.2024,night,3,1250,28,1222,2
1254,26.06.2024,day,1,1768,42,1726,9
1255,26.06.2024,night,2,1681,31,1650,8
1256,27.06.2024,day,5,1243,28,1215,6
1257,27.06.2024,night,1,1983,52,1931,1
1258,28.06.2024,day,3,1103,27,1076,13
1259,28.06.2024,night,2,1577,40,1537,11
1260,01.07.2024,day,5,1831,35,1796,13
1261,01.07.2024,night,1,1632,40,1592,10
1262,02.07.2024,day,7,1540,58,1482,2
1263,02.07.2024,night,6,1143,29,1114,12
1264,03.07.2024,day,6,1938,47,1891,7
1265,03.07.2024,night,5,1188,23,1165,14
1266,04.07.2024,day,4,1390,37,1353,12
1267,04.07.2024,night,5,1391,27,1364,9
1268,05.07.2024,day,6,1299,29,1270,13
1269,05.07.2024,night,6,1894,48,1846,11
1270,08.07.2024,day,1,1071,23,1048,
1271,08.07.2024,night,6,1821,54,1767,10
1272,09.07.2024,day,1,1464,37,1427,3
1273,09.07.2024,night,4,1626,42,1584,3
1274,10.07.2024,day,2,1133,27,1106,2
1275,10.07.2024,night,1,1985,44,1941,1
1276,11.07.2024,day,2,1908,47,1861,3
1277,11.07.2024,night,4,1259,27,1232,8
1278,12.07.2024,day,4,1421,35,1386,2
1279,12.07.2024,night,5,1579,35,1544,10
1280,15.07.2024,day,2,1156,27,1129,12
1281,15.07.2024,night,2,1264,29,1235,9
1282,16.07.2024,day,4,1146,29,1117,11
1283,16.07.2024,night,2,1013,23,990,13
1284,17.07.2024,day,5,1724,35,1689,3
1285,17.07.2024,night,2,1481,35,1446,4
1286,18.07.2024,day,3,1079,26,1053,12
1287,18.07.2024,night,1,1146,28,1118,
1288,19.07.2024,day,4,1194,23,1171,12
1289,19.07.2024,night,7,1775,74,1701,6
1290,22.07.2024,day,4,1242,33,1209,1
1291,22.07.2024,night,1,1348,33,1315,1
1292,23.07.2024,day,1,1110,27,1083,14
1293,23.07.2024,night,2,1509,36,1473,4
1294,24.07.2024,day,2,1902,50,1852,8
1295,24.07.2024,night,3,1456,37,1419,7
1296,25.07.2024,day,2,1202,28,1174,7
1297,25.07.2024,night,2,1096,26,1070,3
1298,26.07.2024,day,5,1882,40,1842,6
1299,26.07.2024,night,2,1039,26,1013,14
1300,29.07.2024,day,7,1648,66,1582,10
1301,29.07.2024,night,1,1558,38,1520,8
1302,30.07.2024,day,7,1858,70,1788,3
1303,30.07.2024,night,1,1136,28,1108,9
1304,31.07.2024,day,7,1002,39,963,5
1305,31.07.2024,night,2,1461,36,1425,9
1306,01.08.2024,day,3,1138,27,1111,1
1307,01.08.2024,night,5,1818,36,1782,6
1308,02.08.2024,day,2,1373,37,1336,9
1309,02.08.2024,night,5,1223,24,1199,6
1310,05.08.2024,day,5,1996,42,1954,14
1311,05.08.2024,night,4,1507,40,1467,12
1312,06.08.2024,day,3,1720,43,1677,3
1313,06.08.2024,night,7,1343,48,1295,9
1314,07.08.2024,day,5,1235,28,1207,10
1315,07.08.2024,night,1,1148,27,1121,7
1316,08.08.2024,day,3,1735,43,1692,10
1317,08.08.2024,night,2,1540,33,1507,2
1318,09.08.2024,day,7,1921,77,1844,7
1319,09.08.2024,night,1,1365,36,1329,3
1320,12.08.2024,day,2,1499,33,1466,2
1321,12.08.2024,night,2,1583,44,1539,14
1322,13.08.2024,day,3,1677,38,1639,11
1323,13.08.2024,night,4,1513,40,1473,6
1324,14.08.2024,day,4,1906,44,1862,10
1325,14.08.2024,night,2,1750,41,1709,4
1326,15.08.2024,day,4,1750,40,1710,4
1327,15.08.2024,night,3,1875,46,1829,8
1328,16.08.2024,day,4,1089,26,1063,12
1329,16.08.2024,night,6,1775,43,1732,1
1330,19.08.2024,day,4,1023,23,1000,5
1331,19.08.2024,night,4,1264,30,1234,10
1332,20.08.2024,day,3,1113,31,1082,1
1333,20.08.2024,night,4,1272,30,1242,10
1334,21.08.2024,day,1,1355,30,1325,3
1335,21.08.2024,night,7,1890,77,1813,12
1336,22.08.2024,day,6,1792,45,1747,14
1337,22.08.2024,night,2,1554,31,1523,9
1338,23.08.2024,day,2,1995,52,1943,12
1339,23.08.2024,night,7,1023,42,981,5
1340,26.08.2024,day,3,1652,43,1609,2
1341,26.08.2024,night,3,1560,39,1521,1
1342,27.08.2024,day,2,1446,33,1413,7
1343,27.08.2024,night,7,1113,40,1073,5
1344,28.08.2024,day,1,1406,33,1373,10
1345,28.08.2024,night,4,1860,45,1815,9
1346,29.08.2024,day,6,1960,52,1908,13
1347,29.08.2024,night,7,1127,41,1086,10
1348,30.08.2024,day,2,1312,31,1281,6
1349,30.08.2024,night,2,1237,26,1211,1
1350,02.09.2024,day,1,1200,28,1172,9
1351,02.09.2024,night,4,1067,26,1041,13
1352,03.09.2024,day,4,1949,50,1899,5
1353,03.09.2024,night,4,1990,54,1936,4
1354,04.09.2024,day,3,1156,26,1130,8
1355,04.09.2024,night,6,1929,48,1881,11
1356,05.09.2024,day,7,1136,48,1088,8
1357,05.09.2024,night,1,1346,27,1319,6
1358,06.09.2024,day,3,1532,41,1491,1
1359,06.09.2024,night,1,1031,28,1003,13
1360,09.09.2024,day,6,1282,34,1248,6
1361,09.09.2024,night,2,1905,45,1860,11
1362,10.09.2024,day,1,1394,34,1360,2
1363,10.09.2024,night,4,1377,35,1342,2
1364,11.09.2024,day,7,1775,69,1706,11
1365,11.09.2024,night,6,1929,55,1874,10
1366,12.09.2024,day,2,1771,42,1729,12
1367,12.09.2024,night,1,1413,38,1375,4
1368,13.09.2024,day,2,1128,27,1101,13
1369,13.09.2024,night,2,1426,38,1388,13
1370,16.09.2024,day,2,1583,37,1546,7
1371,16.09.2024,night,3,1219,29,1190,6
1372,17.09.2024,day,3,1381,31,1350,12
1373,17.09.2024,night,1,1859,50,1809,13
1374,18.09.2024,day,5,1547,29,1518,5
1375,18.09.2024,night,1,1674,42,1632,1
1376,19.09.2024,day,4,1131,28,1103,4
1377,19.09.2024,night,2,1177,27,1150,11
1378,20.09.2024,day,1,1153,27,1126,13
1379,20.09.2024,night,6,1341,38,1303,7
1380,23.09.2024,day,5,1760,36,1724,6
1381,23.09.2024,night,4,1886,42,1844,5
1382,24.09.2024,day,4,1659,44,1615,3
1383,24.09.2024,night,4,1614,36,1578,6
1384,25.09.2024,day,3,1362,34,1328,2
1385,25.09.2024,night,1,1824,43,1781,9
1386,26.09.2024,day,3,1422,35,1387,5
1387,26.09.2024,night,7,1792,72,1720,13
1388,27.09.2024,day,3,1666,36,1630,14
1389,27.09.2024,night,5,1207,26,1181,9
1390,30.09.2024,day,7,1198,48,1150,11
1391,30.09.2024,night,4,1214,29,1185,3
1392,01.10.2024,day,1,1093,30,1063,5
1393,01.10.2024,night,7,1314,49,1265,3
1394,02.10.2024,day,3,1158,28,1130,13
1395,02.10.2024,night,2,1162,29,1133,3
1396,03.10.2024,day,3,1153,29,1124,13
1397,03.10.2024,night,1,1515,38,1477,5
1398,04.10.2024,day,6,1364,36,1328,12
1399,04.10.2024,night,3,1375,35,1340,4
1400,07.10.2024,day,6,1546,38,1508,14
1401,07.10.2024,night,1,1977,36,1941,12
1402,08.10.2024,day,7,1796,75,1721,10
1403,08.10.2024,night,1,1469,33,1436,14
1404,09.10.2024,day,7,1082,43,1039,13
1405,09.10.2024,night,7,1843,72,1771,11
1406,10.10.2024,day,3,1700,36,1664,2
1407,10.10.2024,night,7,1288,54,1234,7
1408,11.10.2024,day,4,1128,29,1099,4
1409,11.10.2024,night,7,1180,44,1136,3
1410,14.10.2024,day,6,1813,51,1762,10
1411,14.10.2024,night,1,1533,36,1497,5
1412,15.10.2024,day,4,1027,25,1002,14
1413,15.10.2024,night,1,1533,33,1500,5
1414,16.10.2024,day,7,1750,75,1675,14
1415,16.10.2024,night,3,1024,24,1000,5
1416,17.10.2024,day,2,1578,41,1537,3
1417,17.10.2024,night,2,1162,26,1136,11
1418,18.10.2024,day,1,1914,49,1865,11
1419,18.10.2024,night,3,1230,29,1201,12
1420,21.10.2024,day,6,1530,41,1489,6
1421,21.10.2024,night,4,1527,38,1489,7
1422,22.10.2024,day,2,1060,23,1037,10
1423,22.10.2024,night,6,1356,34,1322,10
1424,23.10.2024,day,6,1615,40,1575,
1425,23.10.2024,night,5,1411,26,1385,9
1426,24.10.2024,day,6,1633,39,1594,4
1427,24.10.2024,night,1,1996,56,1940,14
1428,25.10.2024,day,3,1797,45,1752,1
1429,25.10.2024,night,4,1061,27,1034,8
1430,28.10.2024,day,3,1363,33,1330,3
1431,28.10.2024,night,5,1314,24,1290,6
1432,29.10.2024,day,3,1739,39,1700,7
1433,29.10.2024,night,1,1536,37,1499,1
1434,30.10.2024,day,4,1786,44,1742,3
1435,30.10.2024,night,3,1287,27,1260,14
1436,31.10.2024,day,1,1921,52,1869,7
1437,31.10.2024,night,6,1548,34,1514,10
1438,01.11.2024,day,4,1863,45,1818,6
1439,01.11.2024,night,1,1575,40,1535,9
1440,04.11.2024,day,1,1786,48,1738,
1441,04.11.2024,night,2,1422,33,1389,7
1442,05.11.2024,day,7,1988,77,1911,3
1443,05.11.2024,night,7,1104,41,1063,1
1444,06.11.2024,day,5,1614,32,1582,13
1445,06.11.2024,night,7,1958,71,1887,6
1446,07.11.2024,day,5,1587,31,1556,2
1447,07.11.2024,night,4,1691,45,1646,11
1448,08.11.2024,day,7,1129,44,1085,11
1449,08.11.2024,night,7,1855,73,1782,14
1450,11.11.2024,day,1,1769,40,1729,10
1451,11.11.2024,night,7,1679,80,1599,12
1452,12.11.2024,day,4,1322,34,1288,13
1453,12.11.2024,night,1,1889,47,1842,5
1454,13.11.2024,day,4,1013,25,988,2
1455,13.11.2024,night,7,1906,83,1823,11
1456,14.11.2024,day,4,1492,35,1457,6
1457,14.11.2024,night,4,1639,41,1598,2
1458,15.11.2024,day,5,1011,23,988,4
1459,15.11.2024,night,2,1303,31,1272,9
1460,18.11.2024,day,4,1988,50,1938,10
1461,18.11.2024,night,4,1121,29,1092,8
1462,19.11.2024,day,6,1564,42,1522,6
1463,19.11.2024,night,7,1288,50,1238,11
1464,20.11.2024,day,1,1917,42,1875,10
1465,20.11.2024,night,2,1764,46,1718,7
1466,21.11.2024,day,2,1128,30,1098,11
1467,21.11.2024,night,4,1161,25,1136,2
1468,22.11.2024,day,1,1931,50,1881,9
1469,22.11.2024,night,7,1100,41,1059,11
1470,25.11.2024,day,5,1464,27,1437,1
1471,25.11.2024,night,3,1880,48,1832,5
1472,26.11.2024,day,2,1309,29,1280,3
1473,26.11.2024,night,7,1062,43,1019,1
1474,27.11.2024,day,7,1780,83,1697,14
1475,27.11.2024,night,4,1209,34,1175,12
1476,28.11.2024,day,4,1621,35,1586,4
1477,28.11.2024,night,5,1126,23,1103,7
1478,29.11.2024,day,3,1442,41,1401,3
1479,29.11.2024,night,1,1566,37,1529,6
1480,02.12.2024,day,3,1437,26,1411,2
1481,02.12.2024,night,1,1939,42,1897,9
1482,03.12.2024,day,1,1504,35,1469,7
1483,03.12.2024,night,2,1615,43,1572,12
1484,04.12.2024,day,2,1448,32,1416,2
1485,04.12.2024,night,4,1992,40,1952,3
1486,05.12.2024,day,7,1897,74,1823,12
1487,05.12.2024,night,2,1289,28,1261,9
1488,06.12.2024,day,7,1993,79,1914,11
1489,06.12.2024,night,3,1426,34,1392,1
1490,09.12.2024,day,5,1867,36,1831,8
1491,09.12.2024,night,5,1475,30,1445,4
1492,10.12.2024,day,2,1098,27,1071,6
1493,10.12.2024,night,5,1243,26,1217,5
1494,11.12.2024,day,4,1639,39,1600,5
1495,11.12.2024,night,2,1823,41,1782,9
1496,12.12.2024,day,2,1582,39,1543,10
1497,12.12.2024,night,6,1226,33,1193,13
1498,13.12.2024,day,1,1010,22,988,12
1499,13.12.2024,night,3,1326,31,1295,14
1500,16.12.2024,day,3,1351,37,1314,7
1501,16.12.2024,night,3,1299,30,1269,5
1502,17.12.2024,day,1,1934,49,1885,2
1503,17.12.2024,night,2,1329,29,1300,2
1504,18.12.2024,day,3,1614,36,1578,4
1505,18.12.2024,night,6,1810,50,1760,9
1506,19.12.2024,day,7,1096,40,1056,1
1507,19.12.2024,night,1,1607,39,1568,14
1508,20.12.2024,day,4,1966,47,1919,3
1509,20.12.2024,night,1,1124,27,1097,7
1510,23.12.2024,day,6,1135,34,1101,10
1511,23.12.2024,night,2,1596,36,1560,11
1512,24.12.2024,day,7,1957,79,1878,11
1513,24.12.2024,night,2,1405,33,1372,8
1514,25.12.2024,day,3,1816,44,1772,11
1515,25.12.2024,night,3,1621,37,1584,11
1516,26.12.2024,day,3,1060,24,1036,4
1517,26.12.2024,night,3,1285,27,1258,6
1518,27.12.2024,day,2,1558,37,1521,11
1519,27.12.2024,night,4,1098,23,1075,4
1520,30.12.2024,day,7,1362,50,1312,11
1521,30.12.2024,night,1,1481,33,1448,1
1522,31.12.2024,day,4,1179,29,1150,3
1523,31.12.2024,night,6,1922,44,1878,3
1260,01.07.2024,day,5,1831,35,1796,13
1385,25.09.2024,night,1,1824,43,1781,9
1318,09.08.2024,day,7,1921,77,1844,7
1307,01.08.2024,night,5,1818,36,1782,6
1512,24.12.2024,day,7,1957,79,1878,11
1290,22.07.2024,day,4,1242,33,1209,1
